"2022-06-08 at 15:21"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 16:18:23 443.97 8.81 5.14 51.37 100.34 0.0764 0.0615
2022-06-08 16:18:24 444.87 8.84 5.19 51.38 100.35 0.0765 0.0612
2022-06-08 16:18:25 445.78 8.81 5.13 51.38 100.35 0.0766 0.0613
2022-06-08 16:18:26 445.19 8.85 5.20 51.37 100.33 0.0766 0.0613
2022-06-08 16:18:27 445.70 8.84 5.18 51.36 100.35 0.0767 0.0613
2022-06-08 16:18:28 447.39 8.87 5.23 51.36 100.34 0.0769 0.0614
2022-06-08 16:18:29 446.94 8.85 5.20 51.36 100.34 0.0768 0.0614
2022-06-08 16:18:30 445.94 8.82 5.16 51.36 100.36 0.0767 0.0613
2022-06-08 16:18:31 446.51 8.83 5.17 51.37 100.35 0.0768 0.0612
2022-06-08 16:18:32 445.53 8.84 5.19 51.38 100.36 0.0766 0.0613
2022-06-08 16:18:33 446.79 8.87 5.23 51.38 100.35 0.0769 0.0614
2022-06-08 16:18:34 447.78 8.87 5.23 51.34 100.34 0.0769 0.0615
2022-06-08 16:18:35 447.02 8.80 5.12 51.33 100.33 0.0768 0.0611
2022-06-08 16:18:36 446.93 8.87 5.24 51.34 100.37 0.0768 0.0614
2022-06-08 16:18:37 446.75 8.85 5.20 51.36 100.34 0.0768 0.0615
2022-06-08 16:18:38 446.61 8.86 5.21 51.37 100.35 0.0768 0.0613
2022-06-08 16:18:39 448.23 8.83 5.18 51.38 100.36 0.0770 0.0614
2022-06-08 16:18:40 447.20 8.84 5.19 51.38 100.36 0.0768 0.0613
2022-06-08 16:18:41 446.75 8.86 5.21 51.36 100.34 0.0768 0.0614
2022-06-08 16:18:42 447.19 8.84 5.17 51.37 100.34 0.0768 0.0613
2022-06-08 16:18:43 446.53 8.84 5.19 51.33 100.34 0.0768 0.0613
2022-06-08 16:18:44 445.87 8.85 5.20 51.37 100.34 0.0768 0.0615
2022-06-08 16:18:45 448.04 8.88 5.26 51.38 100.35 0.0769 0.0616
2022-06-08 16:18:46 448.41 8.86 5.22 51.38 100.35 0.0769 0.0613
2022-06-08 16:18:47 446.71 8.85 5.20 51.37 100.35 0.0768 0.0614
2022-06-08 16:18:48 447.08 8.86 5.21 51.34 100.32 0.0768 0.0613
2022-06-08 16:18:49 447.49 8.84 5.18 51.34 100.34 0.0769 0.0613
2022-06-08 16:18:50 447.06 8.88 5.24 51.36 100.35 0.0768 0.0616
2022-06-08 16:18:51 447.92 8.88 5.25 51.36 100.33 0.0770 0.0615
2022-06-08 16:18:52 448.01 8.85 5.20 51.38 100.35 0.0769 0.0614
2022-06-08 16:18:53 448.16 8.87 5.22 51.38 100.34 0.0770 0.0614
2022-06-08 16:18:54 448.87 8.85 5.21 51.37 100.36 0.0771 0.0614
2022-06-08 16:18:55 447.46 8.85 5.19 51.36 100.35 0.0769 0.0613
2022-06-08 16:18:56 447.57 8.88 5.25 51.36 100.36 0.0769 0.0616
2022-06-08 16:18:57 449.61 8.86 5.21 51.36 100.34 0.0773 0.0613
2022-06-08 16:18:58 449.57 8.87 5.23 51.36 100.37 0.0772 0.0615
2022-06-08 16:18:59 448.61 8.83 5.17 51.38 100.37 0.0769 0.0611
2022-06-08 16:19:00 449.01 8.80 5.12 51.38 100.36 0.0773 0.0612
2022-06-08 16:19:01 450.81 8.87 5.23 51.38 100.36 0.0773 0.0614
2022-06-08 16:19:02 450.69 8.86 5.21 51.38 100.36 0.0774 0.0614
2022-06-08 16:19:03 451.14 8.82 5.16 51.33 100.34 0.0773 0.0613
2022-06-08 16:19:04 451.15 8.86 5.22 51.36 100.34 0.0774 0.0614
2022-06-08 16:19:05 452.66 8.85 5.20 51.36 100.35 0.0776 0.0614
2022-06-08 16:19:06 453.09 8.89 5.27 51.36 100.34 0.0776 0.0615
2022-06-08 16:19:07 453.17 8.86 5.22 51.37 100.34 0.0778 0.0614
2022-06-08 16:19:08 454.28 8.86 5.21 51.37 100.37 0.0778 0.0614
2022-06-08 16:19:09 454.25 8.87 5.23 51.36 100.35 0.0778 0.0615
2022-06-08 16:19:10 455.14 8.87 5.22 51.36 100.33 0.0779 0.0614
2022-06-08 16:19:11 454.71 8.87 5.23 51.36 100.33 0.0779 0.0614
2022-06-08 16:19:12 456.08 8.87 5.24 51.36 100.35 0.0780 0.0615
2022-06-08 16:19:13 455.23 8.87 5.24 51.36 100.35 0.0780 0.0614
2022-06-08 16:19:14 455.49 8.83 5.17 51.37 100.34 0.0779 0.0613
2022-06-08 16:19:15 455.54 8.89 5.27 51.38 100.35 0.0780 0.0616
2022-06-08 16:19:16 455.54 8.89 5.27 51.38 100.35 0.0780 0.0616
2022-06-08 16:19:17 456.94 8.89 5.26 51.37 100.36 0.0782 0.0615
2022-06-08 16:19:18 456.76 8.87 5.23 51.33 100.33 0.0781 0.0614
2022-06-08 16:19:19 456.92 8.86 5.22 51.36 100.34 0.0782 0.0615
2022-06-08 16:19:20 457.06 8.86 5.22 51.36 100.35 0.0781 0.0614
2022-06-08 16:19:21 457.25 8.89 5.27 51.36 100.34 0.0783 0.0616
2022-06-08 16:19:22 457.02 8.86 5.21 51.37 100.33 0.0781 0.0614
2022-06-08 16:19:23 455.83 8.83 5.17 51.38 100.34 0.0780 0.0611
2022-06-08 16:19:24 458.56 8.92 5.30 51.37 100.35 0.0785 0.0618
2022-06-08 16:19:25 457.88 8.88 5.25 51.36 100.35 0.0783 0.0615
2022-06-08 16:19:26 458.39 8.88 5.25 51.34 100.35 0.0784 0.0615
2022-06-08 16:19:27 458.58 8.89 5.26 51.33 100.35 0.0783 0.0616
2022-06-08 16:19:28 456.04 8.86 5.21 51.36 100.34 0.0780 0.0614
2022-06-08 16:19:29 457.23 8.91 5.30 51.36 100.34 0.0782 0.0616
2022-06-08 16:19:30 458.02 8.90 5.28 51.38 100.33 0.0783 0.0617
2022-06-08 16:19:31 456.75 8.94 5.35 51.38 100.36 0.0781 0.0618
2022-06-08 16:19:32 457.13 8.87 5.24 51.38 100.35 0.0782 0.0615
2022-06-08 16:19:33 457.25 8.85 5.20 51.37 100.35 0.0782 0.0614
2022-06-08 16:19:34 456.67 8.99 5.42 51.33 100.33 0.0781 0.0621
2022-06-08 16:19:35 457.88 8.91 5.29 51.36 100.34 0.0784 0.0616
2022-06-08 16:19:36 459.12 8.91 5.29 51.36 100.34 0.0785 0.0615
2022-06-08 16:19:37 458.52 8.92 5.31 51.36 100.34 0.0784 0.0618
2022-06-08 16:19:38 460.11 8.95 5.37 51.38 100.35 0.0788 0.0618
2022-06-08 16:19:39 462.52 8.90 5.29 51.38 100.35 0.0789 0.0617
2022-06-08 16:19:40 464.37 8.93 5.32 51.36 100.34 0.0792 0.0617
2022-06-08 16:19:41 466.09 8.93 5.32 51.33 100.33 0.0794 0.0618
2022-06-08 16:19:42 467.73 8.94 5.34 51.33 100.34 0.0797 0.0618
2022-06-08 16:19:43 469.67 8.89 5.27 51.36 100.34 0.0799 0.0615
2022-06-08 16:19:44 472.21 8.92 5.31 51.36 100.35 0.0804 0.0618
2022-06-08 16:19:45 475.60 8.95 5.35 51.37 100.36 0.0807 0.0619
2022-06-08 16:19:46 477.26 8.98 5.41 51.37 100.36 0.0809 0.0620
2022-06-08 16:19:47 478.40 8.91 5.30 51.36 100.35 0.0811 0.0617
2022-06-08 16:19:48 478.62 8.94 5.34 51.36 100.34 0.0811 0.0619
2022-06-08 16:19:49 480.47 8.93 5.33 51.33 100.35 0.0814 0.0618
2022-06-08 16:19:50 481.47 8.96 5.38 51.36 100.33 0.0815 0.0619
2022-06-08 16:19:51 483.76 8.97 5.39 51.36 100.35 0.0817 0.0621
2022-06-08 16:19:52 483.20 8.96 5.38 51.38 100.35 0.0818 0.0619
2022-06-08 16:19:53 486.31 8.94 5.34 51.38 100.36 0.0821 0.0617
2022-06-08 16:19:54 488.24 9.03 5.49 51.36 100.35 0.0825 0.0623
2022-06-08 16:19:55 487.81 8.93 5.33 51.33 100.34 0.0823 0.0617
2022-06-08 16:19:56 491.10 8.97 5.40 51.34 100.35 0.0828 0.0621
2022-06-08 16:19:57 493.02 8.96 5.37 51.33 100.33 0.0830 0.0619
2022-06-08 16:19:58 493.58 8.96 5.37 51.36 100.34 0.0830 0.0619
2022-06-08 16:19:59 498.07 8.96 5.38 51.37 100.35 0.0839 0.0622
2022-06-08 16:20:00 499.95 9.06 5.53 51.38 100.35 0.0839 0.0622
2022-06-08 16:20:01 503.21 8.99 5.42 51.37 100.33 0.0844 0.0621
2022-06-08 16:20:02 505.41 8.97 5.39 51.36 100.36 0.0847 0.0619
2022-06-08 16:20:03 508.16 8.95 5.36 51.36 100.34 0.0850 0.0617
2022-06-08 16:20:04 510.20 8.96 5.37 51.36 100.34 0.0854 0.0619
2022-06-08 16:20:05 513.63 8.94 5.35 51.37 100.37 0.0857 0.0617
2022-06-08 16:20:06 513.96 8.96 5.38 51.37 100.37 0.0859 0.0621
2022-06-08 16:20:07 514.21 8.99 5.43 51.37 100.34 0.0856 0.0621
2022-06-08 16:20:08 514.21 8.99 5.43 51.37 100.34 0.0856 0.0621
2022-06-08 16:20:09 514.54 8.94 5.35 51.38 100.37 0.0857 0.0617
2022-06-08 16:20:10 512.15 8.97 5.40 51.37 100.35 0.0855 0.0621
2022-06-08 16:20:11 511.16 9.03 5.49 51.36 100.33 0.0852 0.0622
2022-06-08 16:20:12 508.75 8.97 5.40 51.36 100.34 0.0849 0.0619
2022-06-08 16:20:13 508.20 8.95 5.35 51.36 100.34 0.0850 0.0618
2022-06-08 16:20:14 506.71 8.93 5.33 51.37 100.33 0.0846 0.0618
2022-06-08 16:20:15 503.70 8.95 5.37 51.38 100.36 0.0843 0.0618
2022-06-08 16:20:17 501.85 8.97 5.39 51.37 100.35 0.0839 0.0620
2022-06-08 16:20:17 498.31 8.94 5.35 51.36 100.33 0.0837 0.0619
2022-06-08 16:20:19 497.11 8.97 5.40 51.36 100.33 0.0834 0.0618
2022-06-08 16:20:20 493.14 8.98 5.40 51.36 100.35 0.0830 0.0621
2022-06-08 16:20:20 491.93 8.97 5.40 51.36 100.35 0.0828 0.0620
2022-06-08 16:20:22 489.90 8.95 5.36 51.36 100.34 0.0826 0.0618
2022-06-08 16:20:23 486.94 9.00 5.44 51.37 100.34 0.0819 0.0621
2022-06-08 16:20:23 484.25 8.98 5.41 51.38 100.36 0.0819 0.0620
2022-06-08 16:20:25 483.41 8.96 5.38 51.36 100.33 0.0817 0.0620
2022-06-08 16:20:26 483.44 8.97 5.39 51.36 100.33 0.0818 0.0619
2022-06-08 16:20:27 482.60 8.94 5.34 51.36 100.35 0.0814 0.0617
2022-06-08 16:20:28 479.47 8.96 5.37 51.36 100.34 0.0811 0.0620
2022-06-08 16:20:29 478.63 8.98 5.41 51.36 100.34 0.0810 0.0620
2022-06-08 16:20:30 478.73 8.99 5.42 51.36 100.33 0.0811 0.0622
2022-06-08 16:20:31 477.43 9.10 5.59 51.38 100.36 0.0809 0.0625
2022-06-08 16:20:32 474.83 8.95 5.35 51.38 100.36 0.0806 0.0619
2022-06-08 16:20:33 475.32 9.00 5.43 51.37 100.35 0.0807 0.0622
2022-06-08 16:20:34 474.54 9.01 5.46 51.34 100.34 0.0803 0.0621
2022-06-08 16:20:35 472.94 9.01 5.46 51.34 100.34 0.0803 0.0622
2022-06-08 16:20:36 472.62 9.03 5.48 51.36 100.34 0.0803 0.0623
2022-06-08 16:20:37 471.16 9.03 5.50 51.37 100.35 0.0800 0.0623
2022-06-08 16:20:38 469.71 8.98 5.41 51.38 100.36 0.0799 0.0620
2022-06-08 16:20:39 471.05 9.00 5.45 51.38 100.34 0.0801 0.0621
2022-06-08 16:20:40 473.04 9.05 5.52 51.37 100.32 0.0803 0.0624
2022-06-08 16:20:41 471.67 9.00 5.45 51.34 100.34 0.0801 0.0622
2022-06-08 16:20:42 472.75 9.02 5.48 51.33 100.33 0.0803 0.0625
2022-06-08 16:20:43 473.35 9.04 5.51 51.36 100.34 0.0804 0.0621
2022-06-08 16:20:44 475.47 9.04 5.51 51.36 100.35 0.0807 0.0624
2022-06-08 16:20:45 475.72 9.00 5.44 51.37 100.34 0.0806 0.0619
2022-06-08 16:20:46 478.07 9.09 5.59 51.38 100.36 0.0813 0.0628
2022-06-08 16:20:47 478.27 9.04 5.51 51.37 100.33 0.0809 0.0623
2022-06-08 16:20:48 478.76 9.02 5.46 51.33 100.33 0.0811 0.0623
2022-06-08 16:20:49 480.92 9.11 5.61 51.34 100.34 0.0813 0.0626
2022-06-08 16:20:50 480.34 9.07 5.55 51.36 100.35 0.0815 0.0625
2022-06-08 16:20:51 482.67 9.05 5.53 51.37 100.34 0.0817 0.0623
2022-06-08 16:20:52 484.22 9.06 5.53 51.36 100.35 0.0818 0.0625
2022-06-08 16:20:53 486.88 9.09 5.59 51.38 100.35 0.0823 0.0625
2022-06-08 16:20:54 489.70 9.06 5.54 51.37 100.36 0.0827 0.0625
2022-06-08 16:20:55 493.17 9.10 5.60 51.36 100.33 0.0831 0.0626
2022-06-08 16:20:56 493.45 9.07 5.55 51.36 100.35 0.0830 0.0624
2022-06-08 16:20:57 496.32 9.08 5.57 51.36 100.35 0.0836 0.0626
2022-06-08 16:20:58 500.25 9.02 5.47 51.36 100.35 0.0840 0.0622
2022-06-08 16:20:59 505.59 9.08 5.57 51.37 100.35 0.0849 0.0626
2022-06-08 16:21:00 506.89 9.05 5.52 51.38 100.35 0.0848 0.0624
2022-06-08 16:21:01 509.30 9.07 5.55 51.38 100.35 0.0851 0.0625
2022-06-08 16:21:02 510.18 9.07 5.55 51.34 100.33 0.0853 0.0624
2022-06-08 16:21:03 511.80 9.05 5.52 51.34 100.35 0.0855 0.0624
2022-06-08 16:21:04 511.80 9.05 5.52 51.34 100.35 0.0855 0.0624
2022-06-08 16:21:05 512.46 9.04 5.50 51.34 100.34 0.0856 0.0622
2022-06-08 16:21:06 512.65 9.04 5.51 51.34 100.33 0.0854 0.0624
2022-06-08 16:21:07 512.38 9.04 5.51 51.36 100.35 0.0856 0.0624
2022-06-08 16:21:08 514.42 9.06 5.54 51.38 100.34 0.0859 0.0625
2022-06-08 16:21:09 514.57 9.05 5.52 51.36 100.34 0.0857 0.0623
2022-06-08 16:21:10 516.14 9.05 5.51 51.38 100.32 0.0860 0.0624
2022-06-08 16:21:11 515.78 9.03 5.48 51.36 100.34 0.0860 0.0622
2022-06-08 16:21:12 516.47 9.06 5.54 51.36 100.33 0.0860 0.0626
2022-06-08 16:21:13 517.12 9.03 5.50 51.36 100.35 0.0862 0.0622
2022-06-08 16:21:14 518.51 9.04 5.50 51.36 100.34 0.0864 0.0622
2022-06-08 16:21:15 517.82 9.07 5.55 51.37 100.37 0.0861 0.0626
2022-06-08 16:21:16 514.57 9.10 5.60 51.38 100.35 0.0859 0.0626
2022-06-08 16:21:17 514.78 9.05 5.52 51.37 100.35 0.0857 0.0625
2022-06-08 16:21:18 511.25 9.11 5.62 51.36 100.34 0.0852 0.0626
2022-06-08 16:21:19 509.25 9.09 5.58 51.36 100.33 0.0851 0.0625
2022-06-08 16:21:20 508.00 9.07 5.55 51.36 100.35 0.0847 0.0625
2022-06-08 16:21:21 505.15 9.09 5.59 51.37 100.33 0.0846 0.0627
2022-06-08 16:21:22 502.42 9.06 5.54 51.38 100.35 0.0841 0.0624
2022-06-08 16:21:23 501.21 9.06 5.54 51.38 100.35 0.0841 0.0625
2022-06-08 16:21:24 501.24 9.07 5.55 51.36 100.33 0.0840 0.0624
2022-06-08 16:21:25 499.14 9.07 5.55 51.36 100.33 0.0838 0.0625
2022-06-08 16:21:26 498.29 9.07 5.55 51.36 100.35 0.0836 0.0625
2022-06-08 16:21:27 498.48 9.08 5.58 51.36 100.34 0.0837 0.0625
2022-06-08 16:21:28 495.75 9.13 5.64 51.36 100.34 0.0832 0.0629
2022-06-08 16:21:29 496.08 9.14 5.66 51.38 100.33 0.0834 0.0628
2022-06-08 16:21:30 496.00 9.09 5.59 51.38 100.36 0.0834 0.0626
2022-06-08 16:21:31 496.96 9.07 5.55 51.38 100.35 0.0835 0.0625
2022-06-08 16:21:32 496.38 9.11 5.62 51.36 100.32 0.0833 0.0626
2022-06-08 16:21:33 493.87 9.09 5.59 51.34 100.35 0.0831 0.0626
2022-06-08 16:21:34 493.68 9.11 5.62 51.34 100.34 0.0831 0.0626
2022-06-08 16:21:35 494.02 8.99 5.43 51.36 100.34 0.0832 0.0622
2022-06-08 16:21:36 497.18 9.25 5.84 51.36 100.35 0.0837 0.0634
2022-06-08 16:21:37 499.16 9.13 5.65 51.37 100.34 0.0839 0.0628
2022-06-08 16:21:38 502.79 9.13 5.64 51.38 100.34 0.0844 0.0627
2022-06-08 16:21:39 508.83 9.13 5.64 51.37 100.33 0.0852 0.0628
2022-06-08 16:21:40 513.99 9.14 5.67 51.34 100.34 0.0859 0.0629
2022-06-08 16:21:41 518.14 9.13 5.65 51.33 100.33 0.0864 0.0628
2022-06-08 16:21:42 524.91 9.14 5.66 51.36 100.35 0.0874 0.0628
2022-06-08 16:21:43 530.67 9.18 5.73 51.36 100.34 0.0880 0.0632
2022-06-08 16:21:44 536.74 9.17 5.71 51.38 100.34 0.0887 0.0628
2022-06-08 16:21:45 543.99 9.13 5.65 51.38 100.35 0.0899 0.0628
2022-06-08 16:21:46 549.72 9.13 5.65 51.38 100.33 0.0904 0.0627
2022-06-08 16:21:47 556.91 9.09 5.59 51.36 100.33 0.0913 0.0626
2022-06-08 16:21:48 558.61 9.12 5.63 51.33 100.33 0.0916 0.0628
2022-06-08 16:21:49 563.27 9.11 5.62 51.36 100.34 0.0921 0.0627
2022-06-08 16:21:50 565.62 9.16 5.69 51.36 100.34 0.0923 0.0629
2022-06-08 16:21:51 566.39 9.14 5.66 51.37 100.35 0.0924 0.0629
2022-06-08 16:21:52 567.40 9.16 5.69 51.38 100.35 0.0926 0.0628
2022-06-08 16:21:53 567.40 9.16 5.69 51.38 100.35 0.0926 0.0628
2022-06-08 16:21:54 566.85 9.16 5.69 51.38 100.33 0.0924 0.0630
2022-06-08 16:21:55 565.24 9.17 5.70 51.34 100.32 0.0921 0.0628
2022-06-08 16:21:56 564.64 9.12 5.63 51.33 100.34 0.0921 0.0627
2022-06-08 16:21:57 559.53 9.11 5.62 51.36 100.35 0.0915 0.0628
2022-06-08 16:21:58 557.79 9.16 5.69 51.36 100.33 0.0912 0.0630
2022-06-08 16:21:59 555.91 9.14 5.66 51.36 100.35 0.0909 0.0628
2022-06-08 16:22:00 553.98 9.19 5.74 51.37 100.34 0.0909 0.0632
2022-06-08 16:22:01 551.22 9.14 5.67 51.38 100.37 0.0904 0.0628
2022-06-08 16:22:02 553.94 9.14 5.67 51.34 100.33 0.0907 0.0629
2022-06-08 16:22:03 550.06 9.12 5.64 51.34 100.34 0.0904 0.0627
2022-06-08 16:22:04 547.51 9.18 5.73 51.36 100.35 0.0900 0.0631
2022-06-08 16:22:05 547.91 9.20 5.76 51.36 100.37 0.0900 0.0632
2022-06-08 16:22:06 547.67 9.18 5.73 51.36 100.35 0.0900 0.0631
2022-06-08 16:22:07 545.33 9.20 5.76 51.38 100.35 0.0896 0.0631
2022-06-08 16:22:08 545.36 9.17 5.70 51.37 100.35 0.0899 0.0629
2022-06-08 16:22:09 544.60 9.17 5.71 51.36 100.36 0.0896 0.0630
2022-06-08 16:22:10 542.79 9.20 5.75 51.33 100.35 0.0895 0.0631
2022-06-08 16:22:11 541.62 9.18 5.72 51.36 100.33 0.0891 0.0630
2022-06-08 16:22:12 541.28 9.17 5.71 51.36 100.33 0.0892 0.0630
2022-06-08 16:22:13 540.40 9.16 5.70 51.36 100.35 0.0890 0.0629
2022-06-08 16:22:14 539.02 9.16 5.69 51.37 100.37 0.0889 0.0629
2022-06-08 16:22:15 536.49 9.17 5.71 51.38 100.36 0.0886 0.0629
2022-06-08 16:22:16 535.19 9.15 5.68 51.37 100.33 0.0883 0.0629
2022-06-08 16:22:17 531.55 9.17 5.70 51.36 100.34 0.0879 0.0630
2022-06-08 16:22:18 531.74 9.16 5.69 51.36 100.33 0.0880 0.0630
2022-06-08 16:22:19 529.12 9.17 5.71 51.36 100.34 0.0877 0.0629
2022-06-08 16:22:20 527.37 9.15 5.69 51.36 100.37 0.0873 0.0630
2022-06-08 16:22:21 526.47 9.16 5.70 51.36 100.34 0.0873 0.0628
2022-06-08 16:22:22 524.65 9.14 5.67 51.37 100.34 0.0871 0.0629
2022-06-08 16:22:23 521.75 9.20 5.76 51.38 100.36 0.0866 0.0632
2022-06-08 16:22:24 520.83 9.17 5.71 51.34 100.33 0.0866 0.0630
2022-06-08 16:22:25 519.36 9.18 5.72 51.34 100.34 0.0863 0.0630
2022-06-08 16:22:26 518.64 9.20 5.75 51.36 100.35 0.0864 0.0632
2022-06-08 16:22:27 517.55 9.15 5.68 51.33 100.34 0.0860 0.0628
2022-06-08 16:22:28 515.92 9.21 5.77 51.36 100.33 0.0859 0.0632
2022-06-08 16:22:29 514.71 9.16 5.70 51.38 100.37 0.0858 0.0630
2022-06-08 16:22:30 512.74 9.16 5.69 51.37 100.36 0.0855 0.0629
2022-06-08 16:22:31 511.12 9.23 5.80 51.36 100.33 0.0853 0.0633
2022-06-08 16:22:32 511.17 9.20 5.75 51.36 100.34 0.0853 0.0631
2022-06-08 16:22:33 510.19 9.19 5.74 51.36 100.35 0.0851 0.0631
2022-06-08 16:22:34 509.26 9.19 5.74 51.36 100.34 0.0851 0.0631
2022-06-08 16:22:35 509.45 9.19 5.73 51.36 100.33 0.0850 0.0630
2022-06-08 16:22:36 508.58 9.21 5.77 51.38 100.34 0.0850 0.0633
2022-06-08 16:22:37 508.64 9.20 5.77 51.38 100.36 0.0851 0.0631
2022-06-08 16:22:38 507.41 9.23 5.80 51.36 100.33 0.0848 0.0633
2022-06-08 16:22:39 506.96 9.21 5.78 51.36 100.34 0.0848 0.0632
2022-06-08 16:22:40 510.00 9.18 5.72 51.36 100.34 0.0853 0.0629
2022-06-08 16:22:41 509.55 9.18 5.73 51.36 100.34 0.0851 0.0631
2022-06-08 16:22:42 508.91 9.21 5.77 51.36 100.34 0.0849 0.0632
2022-06-08 16:22:43 510.72 9.17 5.71 51.36 100.35 0.0855 0.0627
2022-06-08 16:22:44 510.59 9.19 5.75 51.38 100.36 0.0853 0.0633
2022-06-08 16:22:45 510.59 9.19 5.75 51.38 100.36 0.0853 0.0633
2022-06-08 16:22:46 510.28 9.20 5.76 51.38 100.36 0.0853 0.0632
2022-06-08 16:22:47 511.96 9.20 5.75 51.33 100.34 0.0855 0.0631
2022-06-08 16:22:48 511.56 9.19 5.75 51.33 100.33 0.0854 0.0631
2022-06-08 16:22:49 511.42 9.21 5.78 51.34 100.34 0.0854 0.0632
2022-06-08 16:22:50 511.40 9.21 5.77 51.36 100.34 0.0854 0.0631
2022-06-08 16:22:51 511.84 9.17 5.72 51.36 100.35 0.0854 0.0630
2022-06-08 16:22:52 510.80 9.20 5.75 51.37 100.34 0.0852 0.0631
2022-06-08 16:22:53 510.62 9.22 5.79 51.38 100.34 0.0852 0.0634
2022-06-08 16:22:54 511.23 9.25 5.84 51.37 100.34 0.0855 0.0633
2022-06-08 16:22:55 511.60 9.21 5.78 51.36 100.33 0.0853 0.0632
2022-06-08 16:22:56 512.06 9.20 5.76 51.34 100.35 0.0856 0.0631
2022-06-08 16:22:57 512.78 9.19 5.74 51.37 100.33 0.0856 0.0631
2022-06-08 16:22:58 513.41 9.20 5.76 51.36 100.35 0.0856 0.0631
2022-06-08 16:22:59 512.25 9.20 5.76 51.38 100.34 0.0855 0.0632
2022-06-08 16:23:00 512.04 9.22 5.78 51.38 100.36 0.0855 0.0632
2022-06-08 16:23:01 512.37 9.21 5.76 51.34 100.33 0.0855 0.0631
2022-06-08 16:23:02 511.15 9.20 5.76 51.33 100.34 0.0853 0.0631
2022-06-08 16:23:03 511.37 9.20 5.76 51.36 100.35 0.0854 0.0631
2022-06-08 16:23:04 509.63 9.22 5.78 51.36 100.35 0.0851 0.0633
2022-06-08 16:23:05 509.93 9.22 5.79 51.36 100.34 0.0852 0.0633
2022-06-08 16:23:06 510.57 9.20 5.77 51.37 100.35 0.0853 0.0631
2022-06-08 16:23:07 512.21 9.22 5.79 51.38 100.36 0.0856 0.0633
2022-06-08 16:23:08 515.04 9.23 5.80 51.37 100.34 0.0859 0.0633
2022-06-08 16:23:09 515.35 9.21 5.78 51.36 100.36 0.0860 0.0632
2022-06-08 16:23:10 517.18 9.22 5.79 51.36 100.35 0.0861 0.0633
2022-06-08 16:23:11 517.67 9.23 5.81 51.36 100.35 0.0863 0.0633
2022-06-08 16:23:12 518.53 9.22 5.80 51.36 100.37 0.0863 0.0632
2022-06-08 16:23:13 518.58 9.21 5.78 51.36 100.37 0.0863 0.0632
2022-06-08 16:23:14 518.29 9.22 5.79 51.38 100.34 0.0862 0.0632
2022-06-08 16:23:15 518.87 9.22 5.79 51.37 100.36 0.0864 0.0633
2022-06-08 16:23:16 516.16 9.23 5.81 51.34 100.34 0.0860 0.0633
2022-06-08 16:23:17 520.12 9.22 5.79 51.34 100.33 0.0865 0.0633
2022-06-08 16:23:18 519.30 9.22 5.79 51.36 100.34 0.0864 0.0632
2022-06-08 16:23:19 521.93 9.20 5.76 51.36 100.34 0.0868 0.0631
2022-06-08 16:23:20 522.89 9.22 5.80 51.36 100.35 0.0870 0.0633
2022-06-08 16:23:21 525.05 9.23 5.80 51.38 100.34 0.0872 0.0633
2022-06-08 16:23:22 526.74 9.23 5.80 51.38 100.36 0.0874 0.0633
2022-06-08 16:23:23 528.01 9.22 5.78 51.37 100.31 0.0875 0.0632
2022-06-08 16:23:24 530.33 9.22 5.79 51.36 100.33 0.0880 0.0632
2022-06-08 16:23:25 530.40 9.21 5.77 51.36 100.34 0.0877 0.0632
2022-06-08 16:23:26 531.67 9.24 5.82 51.36 100.35 0.0881 0.0634
2022-06-08 16:23:27 531.13 9.23 5.81 51.37 100.35 0.0879 0.0633
2022-06-08 16:23:28 531.13 9.23 5.81 51.37 100.35 0.0879 0.0633
2022-06-08 16:23:29 533.86 9.22 5.79 51.38 100.34 0.0883 0.0633
2022-06-08 16:23:30 532.52 9.19 5.74 51.38 100.35 0.0883 0.0631
2022-06-08 16:23:31 534.74 9.22 5.79 51.36 100.33 0.0883 0.0632
2022-06-08 16:23:32 533.90 9.25 5.84 51.36 100.34 0.0883 0.0634
2022-06-08 16:23:33 533.46 9.21 5.78 51.36 100.35 0.0882 0.0632
2022-06-08 16:23:34 532.69 9.22 5.79 51.36 100.35 0.0881 0.0632
2022-06-08 16:23:35 531.34 9.19 5.74 51.36 100.33 0.0879 0.0631
2022-06-08 16:23:36 528.92 9.19 5.74 51.38 100.33 0.0875 0.0631
2022-06-08 16:23:37 525.97 9.24 5.82 51.38 100.34 0.0872 0.0634
2022-06-08 16:23:38 522.92 9.25 5.83 51.36 100.35 0.0867 0.0632
2022-06-08 16:23:39 519.61 9.24 5.81 51.36 100.33 0.0864 0.0635
2022-06-08 16:23:40 516.79 9.27 5.87 51.36 100.35 0.0860 0.0635
2022-06-08 16:23:41 514.10 9.23 5.81 51.36 100.34 0.0856 0.0631
2022-06-08 16:23:42 510.62 9.22 5.79 51.36 100.34 0.0851 0.0632
2022-06-08 16:23:43 509.04 9.22 5.79 51.38 100.35 0.0850 0.0632
2022-06-08 16:23:44 505.13 9.17 5.70 51.38 100.34 0.0844 0.0629
2022-06-08 16:23:45 503.76 9.23 5.81 51.38 100.35 0.0844 0.0635
2022-06-08 16:23:46 503.48 9.24 5.81 51.36 100.33 0.0843 0.0634
