"2023-02-08 at 15:19"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 16:22:27 592.78 1.37 -18.82 51.33 101.93 0.1013 0.0132
2023-02-08 16:22:28 589.90 1.34 -19.06 51.33 101.94 0.1004 0.0131
2023-02-08 16:22:29 584.51 1.36 -18.90 51.31 101.93 0.0998 0.0136
2023-02-08 16:22:30 576.30 1.38 -18.67 51.33 101.93 0.0989 0.0134
2023-02-08 16:22:31 569.13 1.45 -18.15 51.36 101.96 0.0981 0.0143
2023-02-08 16:22:32 567.52 1.31 -19.35 51.36 101.94 0.0977 0.0127
2023-02-08 16:22:33 558.40 1.36 -18.85 51.38 101.95 0.0969 0.0131
2023-02-08 16:22:34 550.37 1.32 -19.20 51.36 101.93 0.0950 0.0135
2023-02-08 16:22:35 543.97 1.29 -19.48 51.33 101.93 0.0954 0.0127
2023-02-08 16:22:36 533.22 1.39 -18.59 51.33 101.94 0.0938 0.0136
2023-02-08 16:22:37 528.93 1.35 -18.98 51.34 101.93 0.0929 0.0133
2023-02-08 16:22:38 532.85 1.39 -18.65 51.36 101.96 0.0942 0.0135
2023-02-08 16:22:39 534.73 1.32 -19.24 51.36 101.95 0.0937 0.0131
2023-02-08 16:22:40 528.24 1.41 -18.46 51.37 101.96 0.0930 0.0142
2023-02-08 16:22:41 530.99 1.43 -18.25 51.37 101.95 0.0936 0.0136
2023-02-08 16:22:42 519.62 1.41 -18.47 51.33 101.93 0.0919 0.0138
2023-02-08 16:22:43 525.55 1.44 -18.17 51.33 101.95 0.0924 0.0143
2023-02-08 16:22:44 530.56 1.35 -18.94 51.33 101.94 0.0945 0.0130
2023-02-08 16:22:45 527.34 1.35 -18.98 51.36 101.97 0.0921 0.0137
2023-02-08 16:22:46 520.61 1.41 -18.45 51.36 101.95 0.0927 0.0135
2023-02-08 16:22:47 524.79 1.38 -18.74 51.37 101.95 0.0928 0.0135
2023-02-08 16:22:48 529.90 1.34 -19.07 51.36 101.94 0.0933 0.0132
2023-02-08 16:22:49 525.53 1.47 -17.97 51.33 101.93 0.0929 0.0145
2023-02-08 16:22:50 526.34 1.39 -18.64 51.33 101.95 0.0932 0.0134
2023-02-08 16:22:51 529.16 1.33 -19.14 51.33 101.95 0.0929 0.0135
2023-02-08 16:22:52 529.94 1.41 -18.42 51.33 101.95 0.0937 0.0135
2023-02-08 16:22:53 532.67 1.33 -19.12 51.34 101.96 0.0935 0.0133
2023-02-08 16:22:54 525.74 1.37 -18.75 51.37 101.95 0.0931 0.0133
2023-02-08 16:22:55 529.49 1.31 -19.30 51.38 101.94 0.0933 0.0128
2023-02-08 16:22:56 527.17 1.34 -19.03 51.33 101.93 0.0928 0.0132
2023-02-08 16:22:57 520.74 1.30 -19.38 51.33 101.94 0.0918 0.0129
2023-02-08 16:22:58 522.63 1.36 -18.90 51.33 101.93 0.0928 0.0134
2023-02-08 16:22:59 520.97 1.33 -19.10 51.33 101.93 0.0922 0.0132
2023-02-08 16:23:00 517.17 1.37 -18.77 51.36 101.97 0.0914 0.0135
2023-02-08 16:23:01 509.67 1.44 -18.24 51.36 101.96 0.0911 0.0140
2023-02-08 16:23:02 511.96 1.36 -18.90 51.38 101.94 0.0908 0.0133
2023-02-08 16:23:03 508.68 1.47 -17.92 51.34 101.94 0.0908 0.0145
2023-02-08 16:23:04 505.65 1.37 -18.78 51.33 101.93 0.0902 0.0134
2023-02-08 16:23:05 497.29 1.36 -18.86 51.33 101.92 0.0890 0.0142
2023-02-08 16:23:06 505.38 1.48 -17.88 51.33 101.94 0.0905 0.0139
2023-02-08 16:23:07 506.59 1.38 -18.73 51.34 101.96 0.0902 0.0134
2023-02-08 16:23:08 506.59 1.38 -18.73 51.34 101.96 0.0902 0.0134
2023-02-08 16:23:09 502.56 1.35 -18.99 51.36 101.95 0.0903 0.0131
2023-02-08 16:23:10 505.70 1.40 -18.50 51.37 101.94 0.0901 0.0138
2023-02-08 16:23:11 511.76 1.31 -19.34 51.36 101.95 0.0913 0.0128
2023-02-08 16:23:12 506.58 1.40 -18.56 51.34 101.93 0.0906 0.0134
2023-02-08 16:23:13 505.44 1.31 -19.30 51.32 101.95 0.0898 0.0133
2023-02-08 16:23:14 505.65 1.43 -18.27 51.32 101.94 0.0905 0.0141
2023-02-08 16:23:15 506.05 1.37 -18.79 51.33 101.96 0.0903 0.0135
2023-02-08 16:23:16 506.11 1.39 -18.61 51.34 101.93 0.0903 0.0136
2023-02-08 16:23:17 504.83 1.38 -18.67 51.37 101.96 0.0901 0.0135
2023-02-08 16:23:18 501.82 1.38 -18.74 51.37 101.94 0.0897 0.0136
2023-02-08 16:23:19 500.87 1.33 -19.18 51.33 101.92 0.0896 0.0127
2023-02-08 16:23:20 500.56 1.40 -18.53 51.33 101.95 0.0897 0.0138
2023-02-08 16:23:21 497.57 1.37 -18.79 51.33 101.94 0.0895 0.0137
2023-02-08 16:23:22 492.46 1.37 -18.83 51.33 101.94 0.0882 0.0135
2023-02-08 16:23:23 489.04 1.33 -19.10 51.33 101.96 0.0882 0.0130
2023-02-08 16:23:24 494.91 1.38 -18.68 51.36 101.94 0.0887 0.0138
2023-02-08 16:23:25 490.35 1.43 -18.29 51.37 101.94 0.0887 0.0143
2023-02-08 16:23:26 490.35 1.40 -18.50 51.34 101.94 0.0880 0.0132
2023-02-08 16:23:27 486.49 1.44 -18.22 51.33 101.95 0.0881 0.0144
2023-02-08 16:23:28 481.63 1.43 -18.27 51.33 101.93 0.0869 0.0137
2023-02-08 16:23:29 473.99 1.39 -18.63 51.33 101.94 0.0864 0.0141
2023-02-08 16:23:30 483.02 1.46 -18.06 51.34 101.95 0.0873 0.0138
2023-02-08 16:23:31 479.91 1.38 -18.75 51.36 101.94 0.0870 0.0138
2023-02-08 16:23:32 478.68 1.36 -18.90 51.37 101.94 0.0866 0.0129
2023-02-08 16:23:33 475.57 1.37 -18.83 51.37 101.95 0.0864 0.0138
2023-02-08 16:23:34 474.28 1.44 -18.19 51.34 101.93 0.0859 0.0141
2023-02-08 16:23:35 471.65 1.34 -19.08 51.33 101.93 0.0858 0.0130
2023-02-08 16:23:36 469.65 1.46 -18.05 51.33 101.92 0.0859 0.0148
2023-02-08 16:23:37 469.11 1.37 -18.79 51.33 101.97 0.0855 0.0129
2023-02-08 16:23:38 465.29 1.37 -18.78 51.36 101.95 0.0851 0.0136
2023-02-08 16:23:39 467.37 1.41 -18.44 51.37 101.94 0.0852 0.0139
2023-02-08 16:23:40 465.73 1.41 -18.47 51.36 101.93 0.0847 0.0139
2023-02-08 16:23:41 463.95 1.39 -18.61 51.34 101.93 0.0853 0.0136
2023-02-08 16:23:42 464.35 1.30 -19.44 51.33 101.94 0.0847 0.0124
2023-02-08 16:23:43 462.41 1.33 -19.12 51.33 101.95 0.0847 0.0134
2023-02-08 16:23:44 464.00 1.41 -18.47 51.33 101.96 0.0852 0.0142
2023-02-08 16:23:45 464.49 1.40 -18.54 51.34 101.95 0.0847 0.0135
2023-02-08 16:23:46 465.06 1.34 -19.03 51.37 101.94 0.0851 0.0131
2023-02-08 16:23:47 462.32 1.42 -18.37 51.38 101.95 0.0845 0.0144
2023-02-08 16:23:48 460.88 1.40 -18.50 51.33 101.94 0.0848 0.0133
2023-02-08 16:23:49 465.51 1.34 -19.05 51.33 101.95 0.0847 0.0130
2023-02-08 16:23:50 458.78 1.42 -18.35 51.33 101.95 0.0841 0.0145
2023-02-08 16:23:51 462.57 1.47 -17.96 51.33 101.95 0.0853 0.0140
2023-02-08 16:23:52 472.42 1.35 -18.98 51.36 101.97 0.0855 0.0133
2023-02-08 16:23:53 466.92 1.44 -18.24 51.36 101.95 0.0857 0.0141
2023-02-08 16:23:54 468.33 1.31 -19.29 51.38 101.95 0.0854 0.0128
2023-02-08 16:23:55 466.06 1.40 -18.51 51.34 101.95 0.0847 0.0139
2023-02-08 16:23:56 468.33 1.36 -18.88 51.33 101.94 0.0863 0.0133
2023-02-08 16:23:57 468.33 1.36 -18.88 51.33 101.94 0.0863 0.0133
2023-02-08 16:23:58 471.18 1.41 -18.42 51.34 101.94 0.0860 0.0139
2023-02-08 16:23:59 469.38 1.29 -19.47 51.33 101.94 0.0851 0.0126
2023-02-08 16:24:00 464.86 1.50 -17.75 51.33 101.95 0.0845 0.0148
2023-02-08 16:24:01 471.13 1.34 -19.06 51.36 101.96 0.0866 0.0132
2023-02-08 16:24:02 466.82 1.40 -18.52 51.38 101.95 0.0847 0.0138
2023-02-08 16:24:03 463.89 1.38 -18.70 51.36 101.93 0.0848 0.0134
2023-02-08 16:24:04 461.62 1.43 -18.25 51.33 101.94 0.0848 0.0141
2023-02-08 16:24:05 467.48 1.37 -18.78 51.33 101.93 0.0853 0.0134
2023-02-08 16:24:06 468.70 1.34 -19.06 51.33 101.92 0.0856 0.0133
2023-02-08 16:24:07 463.51 1.39 -18.58 51.33 101.96 0.0844 0.0137
2023-02-08 16:24:08 467.80 1.41 -18.45 51.34 101.97 0.0858 0.0136
2023-02-08 16:24:09 464.29 1.34 -19.07 51.37 101.94 0.0848 0.0134
2023-02-08 16:24:10 467.11 1.39 -18.60 51.37 101.95 0.0858 0.0135
2023-02-08 16:24:11 465.11 1.40 -18.54 51.33 101.93 0.0845 0.0138
2023-02-08 16:24:12 463.78 1.41 -18.49 51.33 101.94 0.0848 0.0139
2023-02-08 16:24:13 464.26 1.38 -18.73 51.33 101.93 0.0850 0.0136
2023-02-08 16:24:14 464.03 1.39 -18.61 51.33 101.94 0.0850 0.0136
2023-02-08 16:24:15 464.43 1.39 -18.58 51.34 101.96 0.0850 0.0139
2023-02-08 16:24:16 464.71 1.36 -18.89 51.34 101.96 0.0849 0.0129
2023-02-08 16:24:17 465.16 1.39 -18.64 51.37 101.94 0.0851 0.0138
2023-02-08 16:24:18 465.66 1.38 -18.71 51.34 101.94 0.0850 0.0135
2023-02-08 16:24:19 464.62 1.34 -19.05 51.33 101.94 0.0850 0.0134
2023-02-08 16:24:20 462.77 1.39 -18.60 51.33 101.95 0.0847 0.0135
2023-02-08 16:24:21 463.03 1.33 -19.14 51.34 101.93 0.0847 0.0133
2023-02-08 16:24:22 464.01 1.39 -18.60 51.34 101.96 0.0849 0.0135
2023-02-08 16:24:23 463.21 1.38 -18.73 51.36 101.96 0.0848 0.0137
2023-02-08 16:24:24 464.40 1.37 -18.76 51.37 101.95 0.0850 0.0133
2023-02-08 16:24:25 463.24 1.36 -18.88 51.34 101.93 0.0846 0.0135
2023-02-08 16:24:26 464.23 1.37 -18.80 51.33 101.94 0.0850 0.0135
2023-02-08 16:24:27 463.55 1.40 -18.55 51.33 101.95 0.0848 0.0137
2023-02-08 16:24:28 462.07 1.39 -18.59 51.34 101.94 0.0844 0.0139
2023-02-08 16:24:29 458.96 1.43 -18.26 51.36 101.96 0.0844 0.0138
2023-02-08 16:24:30 460.81 1.38 -18.73 51.36 101.94 0.0844 0.0136
2023-02-08 16:24:31 462.70 1.40 -18.57 51.36 101.96 0.0849 0.0137
2023-02-08 16:24:32 464.69 1.41 -18.43 51.34 101.95 0.0848 0.0139
2023-02-08 16:24:33 461.86 1.31 -19.34 51.33 101.94 0.0850 0.0126
2023-02-08 16:24:34 464.10 1.35 -19.00 51.33 101.93 0.0847 0.0134
2023-02-08 16:24:35 462.16 1.41 -18.45 51.33 101.93 0.0848 0.0139
2023-02-08 16:24:36 460.13 1.42 -18.36 51.34 101.95 0.0842 0.0139
2023-02-08 16:24:37 464.18 1.40 -18.57 51.36 101.95 0.0848 0.0135
2023-02-08 16:24:38 460.85 1.35 -18.94 51.36 101.94 0.0843 0.0134
2023-02-08 16:24:39 465.59 1.38 -18.74 51.37 101.95 0.0855 0.0135
2023-02-08 16:24:40 465.93 1.34 -19.05 51.33 101.95 0.0854 0.0132
2023-02-08 16:24:41 465.93 1.34 -19.05 51.33 101.95 0.0854 0.0132
2023-02-08 16:24:42 462.06 1.46 -18.05 51.33 101.93 0.0838 0.0148
2023-02-08 16:24:43 462.18 1.42 -18.36 51.33 101.93 0.0850 0.0135
2023-02-08 16:24:44 468.70 1.42 -18.37 51.33 101.96 0.0857 0.0138
2023-02-08 16:24:45 468.69 1.36 -18.89 51.34 101.96 0.0855 0.0135
2023-02-08 16:24:46 464.97 1.35 -18.96 51.36 101.95 0.0851 0.0135
2023-02-08 16:24:47 467.58 1.36 -18.84 51.37 101.94 0.0851 0.0133
2023-02-08 16:24:48 467.71 1.38 -18.74 51.36 101.92 0.0854 0.0134
2023-02-08 16:24:49 469.66 1.32 -19.26 51.33 101.94 0.0860 0.0127
2023-02-08 16:24:50 472.16 1.36 -18.87 51.33 101.95 0.0860 0.0137
2023-02-08 16:24:51 479.30 1.33 -19.16 51.33 101.94 0.0868 0.0128
2023-02-08 16:24:52 476.92 1.36 -18.86 51.36 101.95 0.0867 0.0138
2023-02-08 16:24:53 477.69 1.42 -18.41 51.36 101.95 0.0865 0.0141
2023-02-08 16:24:54 475.16 1.38 -18.71 51.36 101.94 0.0867 0.0132
2023-02-08 16:24:55 483.88 1.34 -19.06 51.34 101.94 0.0870 0.0134
2023-02-08 16:24:56 487.60 1.44 -18.21 51.33 101.94 0.0891 0.0139
2023-02-08 16:24:57 478.55 1.40 -18.56 51.33 101.95 0.0859 0.0139
2023-02-08 16:24:58 478.71 1.35 -18.97 51.33 101.94 0.0870 0.0131
2023-02-08 16:24:59 481.42 1.31 -19.30 51.34 101.96 0.0872 0.0131
2023-02-08 16:25:00 483.99 1.32 -19.27 51.36 101.96 0.0880 0.0126
2023-02-08 16:25:01 495.00 1.27 -19.65 51.37 101.94 0.0886 0.0130
2023-02-08 16:25:02 481.33 1.37 -18.79 51.36 101.95 0.0872 0.0134
2023-02-08 16:25:03 481.93 1.39 -18.66 51.33 101.93 0.0867 0.0138
2023-02-08 16:25:04 481.17 1.43 -18.30 51.33 101.94 0.0877 0.0138
2023-02-08 16:25:05 479.93 1.40 -18.53 51.33 101.95 0.0867 0.0142
2023-02-08 16:25:06 475.14 1.40 -18.53 51.34 101.95 0.0863 0.0130
2023-02-08 16:25:07 481.82 1.37 -18.81 51.36 101.97 0.0873 0.0137
2023-02-08 16:25:08 477.05 1.32 -19.18 51.37 101.95 0.0870 0.0130
2023-02-08 16:25:09 477.94 1.43 -18.28 51.38 101.94 0.0867 0.0145
2023-02-08 16:25:10 480.69 1.41 -18.46 51.33 101.93 0.0867 0.0135
2023-02-08 16:25:11 473.07 1.38 -18.69 51.33 101.93 0.0861 0.0134
2023-02-08 16:25:12 473.87 1.38 -18.73 51.33 101.92 0.0857 0.0137
2023-02-08 16:25:13 469.85 1.37 -18.76 51.33 101.93 0.0856 0.0133
2023-02-08 16:25:14 475.50 1.36 -18.86 51.33 101.96 0.0869 0.0137
2023-02-08 16:25:15 470.53 1.39 -18.58 51.36 101.96 0.0854 0.0133
2023-02-08 16:25:16 471.12 1.34 -19.06 51.38 101.94 0.0858 0.0134
2023-02-08 16:25:17 475.44 1.43 -18.33 51.34 101.94 0.0867 0.0138
2023-02-08 16:25:18 472.22 1.39 -18.63 51.33 101.93 0.0858 0.0140
2023-02-08 16:25:19 470.95 1.40 -18.54 51.33 101.95 0.0859 0.0135
2023-02-08 16:25:20 474.35 1.35 -18.92 51.33 101.95 0.0862 0.0133
2023-02-08 16:25:21 471.13 1.35 -19.00 51.33 101.96 0.0858 0.0131
2023-02-08 16:25:22 472.31 1.35 -19.00 51.34 101.95 0.0862 0.0131
2023-02-08 16:25:23 470.09 1.26 -19.77 51.37 101.94 0.0856 0.0128
2023-02-08 16:25:24 469.04 1.39 -18.65 51.33 101.95 0.0854 0.0136
2023-02-08 16:25:25 469.04 1.39 -18.65 51.33 101.95 0.0854 0.0136
2023-02-08 16:25:26 469.10 1.34 -19.02 51.33 101.93 0.0853 0.0128
2023-02-08 16:25:27 466.06 1.31 -19.28 51.33 101.95 0.0856 0.0134
2023-02-08 16:25:28 473.17 1.43 -18.27 51.33 101.95 0.0860 0.0140
2023-02-08 16:25:29 464.30 1.37 -18.75 51.33 101.96 0.0847 0.0136
2023-02-08 16:25:30 468.07 1.39 -18.63 51.36 101.94 0.0857 0.0135
2023-02-08 16:25:31 470.66 1.36 -18.85 51.37 101.95 0.0856 0.0133
2023-02-08 16:25:32 470.16 1.36 -18.84 51.33 101.93 0.0856 0.0137
2023-02-08 16:25:33 465.72 1.40 -18.51 51.33 101.93 0.0850 0.0138
2023-02-08 16:25:34 469.91 1.34 -19.05 51.33 101.94 0.0863 0.0128
2023-02-08 16:25:35 466.13 1.45 -18.11 51.33 101.95 0.0844 0.0147
2023-02-08 16:25:36 468.99 1.41 -18.49 51.36 101.93 0.0860 0.0135
2023-02-08 16:25:37 467.94 1.42 -18.39 51.36 101.96 0.0853 0.0142
2023-02-08 16:25:38 466.26 1.44 -18.16 51.37 101.95 0.0854 0.0138
2023-02-08 16:25:39 468.86 1.39 -18.65 51.38 101.95 0.0852 0.0137
2023-02-08 16:25:40 469.28 1.34 -19.01 51.34 101.93 0.0858 0.0130
2023-02-08 16:25:41 469.50 1.41 -18.46 51.33 101.94 0.0854 0.0144
2023-02-08 16:25:42 468.52 1.36 -18.89 51.33 101.93 0.0855 0.0128
2023-02-08 16:25:43 466.46 1.40 -18.51 51.34 101.94 0.0851 0.0145
2023-02-08 16:25:44 465.95 1.41 -18.42 51.36 101.96 0.0854 0.0132
2023-02-08 16:25:45 468.32 1.34 -19.02 51.36 101.95 0.0853 0.0135
2023-02-08 16:25:46 467.07 1.48 -17.88 51.37 101.95 0.0853 0.0142
2023-02-08 16:25:47 466.42 1.32 -19.20 51.34 101.95 0.0852 0.0133
2023-02-08 16:25:48 466.03 1.37 -18.81 51.33 101.94 0.0851 0.0133
2023-02-08 16:25:49 463.89 1.34 -19.09 51.33 101.95 0.0849 0.0132
2023-02-08 16:25:50 464.53 1.38 -18.74 51.33 101.94 0.0849 0.0137
2023-02-08 16:25:51 462.79 1.38 -18.73 51.33 101.97 0.0847 0.0135
2023-02-08 16:25:52 461.63 1.39 -18.61 51.36 101.95 0.0846 0.0136
2023-02-08 16:25:53 460.90 1.40 -18.54 51.38 101.94 0.0845 0.0137
2023-02-08 16:25:54 461.93 1.40 -18.54 51.36 101.94 0.0846 0.0139
2023-02-08 16:25:55 460.84 1.42 -18.41 51.33 101.92 0.0844 0.0138
2023-02-08 16:25:56 462.26 1.40 -18.53 51.33 101.95 0.0846 0.0137
2023-02-08 16:25:57 461.66 1.40 -18.56 51.33 101.95 0.0848 0.0137
2023-02-08 16:25:58 467.18 1.40 -18.56 51.33 101.95 0.0853 0.0138
2023-02-08 16:25:59 464.49 1.53 -17.45 51.34 101.95 0.0845 0.0148
2023-02-08 16:26:00 461.43 1.41 -18.47 51.36 101.94 0.0848 0.0140
2023-02-08 16:26:01 463.09 1.42 -18.38 51.34 101.96 0.0849 0.0138
2023-02-08 16:26:02 458.69 1.46 -18.03 51.33 101.93 0.0837 0.0143
2023-02-08 16:26:03 462.70 1.38 -18.72 51.33 101.94 0.0852 0.0134
2023-02-08 16:26:04 460.22 1.41 -18.45 51.33 101.95 0.0842 0.0142
2023-02-08 16:26:05 460.39 1.45 -18.14 51.33 101.95 0.0844 0.0140
2023-02-08 16:26:06 463.92 1.36 -18.91 51.34 101.97 0.0850 0.0130
2023-02-08 16:26:07 461.53 1.42 -18.33 51.34 101.95 0.0846 0.0145
2023-02-08 16:26:08 461.53 1.42 -18.33 51.34 101.95 0.0846 0.0145
2023-02-08 16:26:09 461.48 1.40 -18.55 51.38 101.94 0.0843 0.0132
2023-02-08 16:26:10 456.43 1.37 -18.81 51.33 101.95 0.0839 0.0136
2023-02-08 16:26:11 464.80 1.36 -18.90 51.33 101.94 0.0852 0.0131
2023-02-08 16:26:12 460.62 1.37 -18.75 51.33 101.93 0.0845 0.0136
2023-02-08 16:26:13 459.49 1.36 -18.84 51.34 101.95 0.0839 0.0135
2023-02-08 16:26:14 460.44 1.41 -18.47 51.36 101.96 0.0844 0.0140
2023-02-08 16:26:15 457.82 1.41 -18.43 51.37 101.96 0.0843 0.0135
2023-02-08 16:26:16 463.68 1.40 -18.52 51.38 101.95 0.0847 0.0140
2023-02-08 16:26:17 455.95 1.39 -18.60 51.36 101.95 0.0834 0.0136
2023-02-08 16:26:18 455.35 1.32 -19.18 51.33 101.92 0.0840 0.0131
2023-02-08 16:26:19 460.13 1.44 -18.18 51.33 101.94 0.0840 0.0143
2023-02-08 16:26:20 456.99 1.39 -18.61 51.33 101.95 0.0847 0.0134
2023-02-08 16:26:21 456.41 1.43 -18.32 51.33 101.96 0.0833 0.0143
2023-02-08 16:26:22 452.21 1.43 -18.32 51.36 101.95 0.0833 0.0137
2023-02-08 16:26:23 458.33 1.43 -18.31 51.37 101.96 0.0841 0.0140
2023-02-08 16:26:24 458.86 1.42 -18.37 51.36 101.95 0.0841 0.0140
2023-02-08 16:26:25 451.39 1.45 -18.15 51.33 101.94 0.0834 0.0140
2023-02-08 16:26:26 459.96 1.37 -18.83 51.33 101.95 0.0844 0.0133
2023-02-08 16:26:27 458.94 1.41 -18.47 51.33 101.95 0.0838 0.0141
2023-02-08 16:26:28 453.49 1.41 -18.47 51.33 101.95 0.0838 0.0137
2023-02-08 16:26:29 462.45 1.35 -18.97 51.34 101.96 0.0847 0.0132
2023-02-08 16:26:30 460.96 1.30 -19.39 51.34 101.95 0.0848 0.0126
2023-02-08 16:26:31 454.95 1.45 -18.15 51.36 101.95 0.0829 0.0146
2023-02-08 16:26:32 454.73 1.38 -18.70 51.33 101.95 0.0840 0.0136
2023-02-08 16:26:33 452.86 1.42 -18.38 51.33 101.94 0.0836 0.0140
2023-02-08 16:26:34 452.50 1.44 -18.21 51.33 101.95 0.0830 0.0141
2023-02-08 16:26:35 454.49 1.37 -18.77 51.33 101.96 0.0840 0.0135
2023-02-08 16:26:36 454.36 1.40 -18.57 51.34 101.96 0.0836 0.0133
2023-02-08 16:26:37 449.13 1.44 -18.19 51.37 101.94 0.0825 0.0143
2023-02-08 16:26:38 454.56 1.39 -18.65 51.37 101.94 0.0839 0.0137
2023-02-08 16:26:39 450.81 1.38 -18.71 51.34 101.97 0.0830 0.0134
2023-02-08 16:26:40 454.91 1.38 -18.68 51.33 101.92 0.0835 0.0135
2023-02-08 16:26:41 450.59 1.43 -18.25 51.33 101.93 0.0832 0.0142
2023-02-08 16:26:42 449.40 1.41 -18.45 51.33 101.94 0.0830 0.0141
2023-02-08 16:26:43 451.65 1.46 -18.06 51.33 101.96 0.0834 0.0138
2023-02-08 16:26:44 453.13 1.41 -18.47 51.36 101.95 0.0832 0.0140
2023-02-08 16:26:45 453.28 1.48 -17.87 51.37 101.94 0.0836 0.0144
2023-02-08 16:26:46 448.01 1.46 -18.06 51.36 101.97 0.0829 0.0143
2023-02-08 16:26:47 448.67 1.44 -18.19 51.33 101.94 0.0824 0.0145
2023-02-08 16:26:48 447.46 1.43 -18.25 51.33 101.94 0.0830 0.0136
2023-02-08 16:26:49 450.63 1.50 -17.72 51.33 101.93 0.0832 0.0148
2023-02-08 16:26:50 449.78 1.37 -18.80 51.34 101.95 0.0828 0.0132
2023-02-08 16:26:51 449.05 1.44 -18.20 51.36 101.95 0.0827 0.0143
2023-02-08 16:26:52 449.05 1.44 -18.20 51.36 101.95 0.0827 0.0143
2023-02-08 16:26:53 448.32 1.40 -18.56 51.36 101.97 0.0828 0.0135
2023-02-08 16:26:54 449.31 1.44 -18.21 51.37 101.96 0.0826 0.0146
2023-02-08 16:26:55 449.74 1.41 -18.43 51.34 101.95 0.0832 0.0136
2023-02-08 16:26:56 448.40 1.42 -18.36 51.33 101.94 0.0829 0.0136
2023-02-08 16:26:57 446.93 1.35 -18.93 51.31 101.95 0.0825 0.0134
2023-02-08 16:26:58 446.59 1.39 -18.65 51.33 101.96 0.0829 0.0138
2023-02-08 16:26:59 444.37 1.50 -17.74 51.36 101.96 0.0819 0.0145
2023-02-08 16:27:00 447.33 1.44 -18.22 51.36 101.94 0.0829 0.0142
2023-02-08 16:27:01 449.70 1.48 -17.92 51.37 101.95 0.0828 0.0142
2023-02-08 16:27:02 448.83 1.39 -18.60 51.34 101.95 0.0830 0.0136
2023-02-08 16:27:03 451.00 1.44 -18.23 51.33 101.94 0.0833 0.0145
2023-02-08 16:27:04 453.21 1.48 -17.85 51.33 101.95 0.0834 0.0141
2023-02-08 16:27:05 451.12 1.41 -18.43 51.33 101.95 0.0833 0.0140
2023-02-08 16:27:06 458.24 1.34 -19.05 51.33 101.95 0.0843 0.0132
2023-02-08 16:27:07 458.00 1.48 -17.88 51.36 101.95 0.0840 0.0145
2023-02-08 16:27:08 458.59 1.41 -18.41 51.37 101.94 0.0843 0.0138
2023-02-08 16:27:09 462.97 1.47 -18.00 51.34 101.94 0.0849 0.0143
2023-02-08 16:27:10 463.81 1.39 -18.64 51.33 101.95 0.0848 0.0135
2023-02-08 16:27:11 467.43 1.44 -18.17 51.32 101.94 0.0856 0.0143
2023-02-08 16:27:12 470.74 1.41 -18.42 51.32 101.95 0.0858 0.0138
2023-02-08 16:27:13 473.54 1.40 -18.52 51.34 101.96 0.0863 0.0137
2023-02-08 16:27:14 476.51 1.42 -18.38 51.36 101.97 0.0866 0.0139
2023-02-08 16:27:15 479.64 1.42 -18.39 51.37 101.94 0.0871 0.0139
2023-02-08 16:27:16 482.01 1.42 -18.35 51.34 101.96 0.0873 0.0139
2023-02-08 16:27:17 484.23 1.42 -18.37 51.33 101.94 0.0876 0.0139
2023-02-08 16:27:18 486.11 1.42 -18.35 51.33 101.93 0.0879 0.0139
2023-02-08 16:27:19 488.80 1.42 -18.33 51.33 101.93 0.0883 0.0139
2023-02-08 16:27:20 489.69 1.41 -18.43 51.33 101.96 0.0882 0.0139
2023-02-08 16:27:21 484.08 1.50 -17.74 51.36 101.96 0.0876 0.0144
2023-02-08 16:27:22 488.30 1.42 -18.38 51.37 101.97 0.0878 0.0143
2023-02-08 16:27:23 485.91 1.43 -18.32 51.37 101.97 0.0880 0.0137
2023-02-08 16:27:24 493.56 1.37 -18.82 51.34 101.95 0.0887 0.0132
2023-02-08 16:27:25 481.97 1.46 -18.02 51.33 101.94 0.0872 0.0147
2023-02-08 16:27:26 487.50 1.45 -18.10 51.33 101.95 0.0881 0.0141
2023-02-08 16:27:27 485.33 1.46 -18.03 51.36 101.95 0.0876 0.0143
2023-02-08 16:27:28 488.10 1.43 -18.31 51.36 101.96 0.0881 0.0138
2023-02-08 16:27:29 479.83 1.45 -18.15 51.37 101.95 0.0870 0.0143
2023-02-08 16:27:30 485.34 1.45 -18.09 51.37 101.97 0.0875 0.0145
2023-02-08 16:27:31 476.47 1.46 -18.06 51.33 101.94 0.0866 0.0139
2023-02-08 16:27:32 481.87 1.38 -18.72 51.33 101.95 0.0875 0.0135
2023-02-08 16:27:33 482.99 1.36 -18.85 51.33 101.95 0.0871 0.0138
2023-02-08 16:27:34 475.79 1.39 -18.64 51.33 101.95 0.0863 0.0130
2023-02-08 16:27:35 475.79 1.39 -18.64 51.33 101.95 0.0863 0.0130
2023-02-08 16:27:36 478.47 1.39 -18.65 51.33 101.95 0.0869 0.0138
2023-02-08 16:27:37 474.27 1.43 -18.31 51.34 101.94 0.0860 0.0144
2023-02-08 16:27:38 474.09 1.47 -17.97 51.37 101.96 0.0862 0.0141
2023-02-08 16:27:39 475.56 1.39 -18.59 51.37 101.97 0.0866 0.0134
2023-02-08 16:27:40 472.44 1.42 -18.40 51.33 101.95 0.0859 0.0140
2023-02-08 16:27:41 471.97 1.44 -18.20 51.33 101.93 0.0858 0.0143
