"2023-02-08 at 09:06"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 13:22:25 497.35 0.62 -27.72 51.36 101.18 0.0886 0.0064
2023-02-08 13:22:26 497.62 0.62 -27.71 51.36 101.15 0.0886 0.0064
2023-02-08 13:22:27 497.58 0.62 -27.76 51.36 101.17 0.0886 0.0064
2023-02-08 13:22:28 497.83 0.62 -27.80 51.34 101.16 0.0886 0.0064
2023-02-08 13:22:29 497.02 0.63 -27.68 51.34 101.16 0.0885 0.0065
2023-02-08 13:22:30 498.71 0.62 -27.80 51.37 101.15 0.0887 0.0064
2023-02-08 13:22:31 497.66 0.62 -27.83 51.37 101.18 0.0886 0.0064
2023-02-08 13:22:32 497.98 0.62 -27.81 51.36 101.15 0.0886 0.0064
2023-02-08 13:22:33 497.95 0.62 -27.71 51.34 101.15 0.0886 0.0065
2023-02-08 13:22:34 498.20 0.62 -27.71 51.33 101.15 0.0887 0.0064
2023-02-08 13:22:35 497.68 0.62 -27.73 51.33 101.17 0.0886 0.0065
2023-02-08 13:22:36 498.66 0.63 -27.69 51.36 101.15 0.0887 0.0065
2023-02-08 13:22:37 498.54 0.63 -27.68 51.36 101.16 0.0887 0.0065
2023-02-08 13:22:38 498.48 0.63 -27.66 51.36 101.16 0.0887 0.0065
2023-02-08 13:22:39 497.73 0.62 -27.70 51.36 101.18 0.0886 0.0064
2023-02-08 13:22:40 498.38 0.63 -27.64 51.33 101.15 0.0887 0.0065
2023-02-08 13:22:41 498.00 0.63 -27.61 51.33 101.15 0.0887 0.0065
2023-02-08 13:22:42 497.87 0.63 -27.62 51.33 101.15 0.0886 0.0065
2023-02-08 13:22:43 497.14 0.63 -27.57 51.36 101.17 0.0885 0.0066
2023-02-08 13:22:44 497.54 0.63 -27.58 51.36 101.17 0.0886 0.0065
2023-02-08 13:22:45 497.70 0.63 -27.54 51.36 101.16 0.0886 0.0066
2023-02-08 13:22:46 498.06 0.63 -27.62 51.38 101.16 0.0886 0.0065
2023-02-08 13:22:47 497.57 0.64 -27.49 51.33 101.17 0.0886 0.0066
2023-02-08 13:22:48 497.57 0.64 -27.49 51.33 101.17 0.0886 0.0066
2023-02-08 13:22:49 497.57 0.64 -27.47 51.33 101.13 0.0886 0.0066
2023-02-08 13:22:50 498.29 0.63 -27.64 51.33 101.15 0.0887 0.0065
2023-02-08 13:22:51 497.95 0.63 -27.58 51.34 101.15 0.0886 0.0065
2023-02-08 13:22:52 498.16 0.63 -27.55 51.36 101.16 0.0887 0.0066
2023-02-08 13:22:53 497.53 0.63 -27.52 51.36 101.16 0.0886 0.0066
2023-02-08 13:22:54 498.15 0.64 -27.48 51.37 101.18 0.0887 0.0066
2023-02-08 13:22:55 498.27 0.64 -27.52 51.36 101.14 0.0886 0.0066
2023-02-08 13:22:56 498.48 0.64 -27.45 51.33 101.15 0.0887 0.0066
2023-02-08 13:22:57 498.62 0.63 -27.61 51.36 101.17 0.0888 0.0065
2023-02-08 13:22:58 498.72 0.64 -27.46 51.33 101.17 0.0887 0.0067
2023-02-08 13:22:59 498.76 0.64 -27.49 51.33 101.17 0.0887 0.0065
2023-02-08 13:23:00 498.40 0.63 -27.58 51.36 101.17 0.0887 0.0066
2023-02-08 13:23:01 499.13 0.64 -27.49 51.36 101.17 0.0888 0.0066
2023-02-08 13:23:02 498.68 0.64 -27.43 51.36 101.16 0.0887 0.0066
2023-02-08 13:23:03 499.14 0.64 -27.38 51.33 101.16 0.0888 0.0067
2023-02-08 13:23:04 499.18 0.64 -27.36 51.33 101.15 0.0888 0.0066
2023-02-08 13:23:05 499.49 0.64 -27.43 51.34 101.17 0.0889 0.0066
2023-02-08 13:23:06 499.47 0.64 -27.41 51.34 101.16 0.0888 0.0066
2023-02-08 13:23:07 499.58 0.64 -27.45 51.36 101.18 0.0888 0.0066
2023-02-08 13:23:08 499.60 0.64 -27.41 51.37 101.16 0.0889 0.0067
2023-02-08 13:23:09 499.93 0.65 -27.30 51.38 101.17 0.0888 0.0066
2023-02-08 13:23:10 499.64 0.64 -27.43 51.33 101.16 0.0889 0.0066
2023-02-08 13:23:11 500.47 0.65 -27.33 51.36 101.15 0.0889 0.0067
2023-02-08 13:23:12 500.25 0.64 -27.40 51.36 101.15 0.0889 0.0066
2023-02-08 13:23:13 499.76 0.64 -27.41 51.36 101.16 0.0888 0.0067
2023-02-08 13:23:14 501.00 0.65 -27.31 51.36 101.16 0.0890 0.0067
2023-02-08 13:23:15 500.73 0.64 -27.38 51.36 101.17 0.0890 0.0066
2023-02-08 13:23:16 500.70 0.65 -27.29 51.38 101.16 0.0890 0.0067
2023-02-08 13:23:17 501.20 0.65 -27.34 51.37 101.15 0.0890 0.0067
2023-02-08 13:23:18 501.04 0.64 -27.40 51.36 101.14 0.0890 0.0066
2023-02-08 13:23:19 501.26 0.65 -27.34 51.33 101.15 0.0890 0.0067
2023-02-08 13:23:20 500.94 0.65 -27.33 51.36 101.15 0.0890 0.0067
2023-02-08 13:23:21 500.53 0.65 -27.30 51.36 101.15 0.0889 0.0067
2023-02-08 13:23:22 500.69 0.65 -27.34 51.37 101.16 0.0889 0.0067
2023-02-08 13:23:23 501.13 0.65 -27.32 51.37 101.18 0.0891 0.0067
2023-02-08 13:23:24 501.27 0.65 -27.33 51.36 101.15 0.0891 0.0067
2023-02-08 13:23:25 500.80 0.65 -27.28 51.34 101.14 0.0889 0.0067
2023-02-08 13:23:26 501.28 0.65 -27.24 51.33 101.17 0.0891 0.0067
2023-02-08 13:23:27 500.89 0.65 -27.22 51.34 101.17 0.0890 0.0067
2023-02-08 13:23:28 500.53 0.65 -27.28 51.36 101.16 0.0890 0.0067
2023-02-08 13:23:29 500.72 0.66 -27.17 51.36 101.15 0.0889 0.0068
2023-02-08 13:23:30 500.88 0.65 -27.28 51.37 101.16 0.0890 0.0067
2023-02-08 13:23:31 500.76 0.65 -27.24 51.34 101.19 0.0890 0.0068
2023-02-08 13:23:32 501.44 0.65 -27.20 51.33 101.15 0.0890 0.0067
2023-02-08 13:23:33 500.42 0.65 -27.20 51.33 101.17 0.0889 0.0067
2023-02-08 13:23:34 500.16 0.66 -27.15 51.33 101.17 0.0889 0.0068
2023-02-08 13:23:35 500.94 0.65 -27.20 51.33 101.15 0.0890 0.0067
2023-02-08 13:23:36 500.27 0.65 -27.22 51.36 101.17 0.0889 0.0067
2023-02-08 13:23:37 500.27 0.65 -27.22 51.36 101.17 0.0889 0.0067
2023-02-08 13:23:38 499.98 0.65 -27.20 51.37 101.18 0.0889 0.0067
2023-02-08 13:23:39 500.16 0.65 -27.35 51.38 101.16 0.0889 0.0067
2023-02-08 13:23:40 500.37 0.66 -27.08 51.36 101.15 0.0890 0.0068
2023-02-08 13:23:41 500.48 0.66 -27.14 51.33 101.16 0.0889 0.0068
2023-02-08 13:23:42 499.54 0.66 -27.15 51.33 101.16 0.0888 0.0068
2023-02-08 13:23:43 500.35 0.65 -27.22 51.34 101.15 0.0889 0.0067
2023-02-08 13:23:44 500.22 0.66 -27.17 51.36 101.16 0.0889 0.0068
2023-02-08 13:23:45 500.89 0.66 -27.18 51.36 101.15 0.0890 0.0068
2023-02-08 13:23:46 499.46 0.65 -27.24 51.38 101.19 0.0889 0.0068
2023-02-08 13:23:47 500.36 0.67 -26.99 51.38 101.15 0.0889 0.0069
2023-02-08 13:23:48 500.64 0.66 -27.03 51.33 101.15 0.0890 0.0068
2023-02-08 13:23:49 500.60 0.66 -27.13 51.33 101.15 0.0889 0.0068
2023-02-08 13:23:50 499.97 0.66 -27.05 51.34 101.16 0.0889 0.0069
2023-02-08 13:23:51 500.26 0.66 -27.05 51.36 101.17 0.0889 0.0068
2023-02-08 13:23:52 499.76 0.67 -26.98 51.36 101.16 0.0889 0.0069
2023-02-08 13:23:53 500.63 0.67 -27.02 51.37 101.15 0.0890 0.0069
2023-02-08 13:23:54 500.48 0.66 -27.08 51.36 101.19 0.0890 0.0068
2023-02-08 13:23:55 499.92 0.67 -26.93 51.33 101.15 0.0888 0.0069
2023-02-08 13:23:56 499.42 0.67 -26.96 51.33 101.17 0.0888 0.0069
2023-02-08 13:23:57 498.97 0.67 -26.97 51.33 101.16 0.0888 0.0069
2023-02-08 13:23:58 499.59 0.67 -26.92 51.36 101.16 0.0888 0.0069
2023-02-08 13:23:59 500.07 0.67 -26.90 51.36 101.17 0.0889 0.0070
2023-02-08 13:24:00 499.19 0.67 -26.91 51.38 101.16 0.0887 0.0069
2023-02-08 13:24:01 498.75 0.68 -26.83 51.36 101.16 0.0887 0.0070
2023-02-08 13:24:02 498.90 0.67 -26.90 51.36 101.13 0.0887 0.0069
2023-02-08 13:24:03 498.83 0.67 -26.89 51.36 101.16 0.0887 0.0069
2023-02-08 13:24:04 498.24 0.68 -26.77 51.34 101.17 0.0887 0.0070
2023-02-08 13:24:05 498.60 0.68 -26.83 51.33 101.17 0.0887 0.0070
2023-02-08 13:24:06 498.86 0.68 -26.81 51.34 101.17 0.0888 0.0070
2023-02-08 13:24:07 498.67 0.68 -26.74 51.37 101.16 0.0887 0.0070
2023-02-08 13:24:08 498.99 0.68 -26.78 51.37 101.17 0.0887 0.0070
2023-02-08 13:24:09 499.56 0.68 -26.75 51.34 101.15 0.0889 0.0070
2023-02-08 13:24:10 499.47 0.69 -26.70 51.33 101.15 0.0888 0.0071
2023-02-08 13:24:11 500.36 0.69 -26.63 51.33 101.15 0.0890 0.0071
2023-02-08 13:24:12 500.09 0.69 -26.65 51.33 101.17 0.0889 0.0070
2023-02-08 13:24:13 500.03 0.69 -26.67 51.36 101.16 0.0889 0.0071
2023-02-08 13:24:14 500.37 0.69 -26.68 51.36 101.17 0.0889 0.0070
2023-02-08 13:24:15 499.91 0.69 -26.55 51.37 101.16 0.0889 0.0071
2023-02-08 13:24:16 499.88 0.68 -26.75 51.34 101.17 0.0889 0.0070
2023-02-08 13:24:17 499.93 0.69 -26.55 51.33 101.15 0.0889 0.0072
2023-02-08 13:24:18 500.29 0.70 -26.53 51.36 101.15 0.0889 0.0072
2023-02-08 13:24:19 499.71 0.70 -26.47 51.34 101.15 0.0888 0.0072
2023-02-08 13:24:20 499.58 0.69 -26.56 51.34 101.17 0.0889 0.0071
2023-02-08 13:24:21 499.58 0.69 -26.56 51.34 101.17 0.0889 0.0071
2023-02-08 13:24:22 499.95 0.70 -26.39 51.36 101.16 0.0888 0.0073
2023-02-08 13:24:23 498.94 0.70 -26.49 51.38 101.16 0.0888 0.0072
2023-02-08 13:24:24 500.07 0.70 -26.39 51.37 101.16 0.0889 0.0072
2023-02-08 13:24:25 500.44 0.70 -26.40 51.36 101.15 0.0889 0.0072
2023-02-08 13:24:26 500.18 0.70 -26.43 51.34 101.14 0.0889 0.0072
2023-02-08 13:24:27 500.99 0.71 -26.31 51.34 101.15 0.0890 0.0073
2023-02-08 13:24:28 501.20 0.71 -26.32 51.36 101.15 0.0891 0.0073
2023-02-08 13:24:29 500.70 0.72 -26.21 51.36 101.15 0.0890 0.0074
2023-02-08 13:24:30 501.15 0.71 -26.25 51.38 101.16 0.0890 0.0073
2023-02-08 13:24:31 501.88 0.71 -26.28 51.37 101.17 0.0892 0.0073
2023-02-08 13:24:32 502.19 0.71 -26.24 51.34 101.15 0.0891 0.0074
2023-02-08 13:24:33 502.17 0.72 -26.22 51.33 101.17 0.0892 0.0073
2023-02-08 13:24:34 502.96 0.73 -26.06 51.33 101.17 0.0892 0.0075
2023-02-08 13:24:35 503.16 0.72 -26.12 51.34 101.17 0.0893 0.0074
2023-02-08 13:24:36 503.20 0.72 -26.19 51.36 101.15 0.0893 0.0073
2023-02-08 13:24:37 503.97 0.72 -26.09 51.36 101.16 0.0894 0.0075
2023-02-08 13:24:38 504.72 0.73 -26.05 51.38 101.17 0.0895 0.0074
2023-02-08 13:24:39 505.29 0.73 -26.04 51.36 101.16 0.0896 0.0075
2023-02-08 13:24:40 505.58 0.72 -26.12 51.33 101.15 0.0896 0.0074
2023-02-08 13:24:41 506.23 0.72 -26.17 51.33 101.16 0.0897 0.0074
2023-02-08 13:24:42 505.94 0.73 -25.94 51.33 101.16 0.0896 0.0076
2023-02-08 13:24:43 505.87 0.74 -25.92 51.34 101.16 0.0896 0.0075
2023-02-08 13:24:44 505.65 0.73 -25.96 51.36 101.15 0.0896 0.0076
2023-02-08 13:24:45 506.12 0.74 -25.90 51.38 101.16 0.0897 0.0075
2023-02-08 13:24:46 506.64 0.73 -25.95 51.37 101.16 0.0897 0.0075
2023-02-08 13:24:47 506.29 0.73 -25.99 51.34 101.14 0.0897 0.0075
2023-02-08 13:24:48 506.02 0.74 -25.90 51.33 101.15 0.0896 0.0076
2023-02-08 13:24:49 505.00 0.74 -25.85 51.34 101.15 0.0895 0.0076
2023-02-08 13:24:50 505.61 0.74 -25.82 51.36 101.15 0.0896 0.0076
2023-02-08 13:24:51 505.54 0.74 -25.90 51.36 101.16 0.0896 0.0076
2023-02-08 13:24:52 504.45 0.75 -25.73 51.36 101.16 0.0894 0.0077
2023-02-08 13:24:53 505.43 0.76 -25.63 51.36 101.15 0.0896 0.0077
2023-02-08 13:24:54 506.24 0.75 -25.73 51.34 101.14 0.0897 0.0077
2023-02-08 13:24:55 505.42 0.75 -25.73 51.33 101.14 0.0895 0.0077
2023-02-08 13:24:56 505.43 0.75 -25.67 51.33 101.15 0.0896 0.0077
2023-02-08 13:24:57 505.06 0.76 -25.62 51.34 101.18 0.0896 0.0077
2023-02-08 13:24:58 504.91 0.76 -25.63 51.36 101.17 0.0895 0.0078
2023-02-08 13:24:59 504.38 0.77 -25.44 51.36 101.15 0.0894 0.0078
2023-02-08 13:25:00 505.20 0.77 -25.49 51.36 101.16 0.0896 0.0078
2023-02-08 13:25:01 505.17 0.76 -25.52 51.36 101.16 0.0896 0.0078
2023-02-08 13:25:02 505.67 0.76 -25.52 51.33 101.15 0.0896 0.0078
2023-02-08 13:25:03 504.92 0.77 -25.49 51.33 101.17 0.0895 0.0078
2023-02-08 13:25:04 504.92 0.77 -25.49 51.33 101.17 0.0895 0.0078
2023-02-08 13:25:05 504.76 0.77 -25.47 51.33 101.17 0.0895 0.0078
2023-02-08 13:25:06 505.34 0.78 -25.34 51.36 101.16 0.0895 0.0079
2023-02-08 13:25:07 504.88 0.77 -25.37 51.36 101.16 0.0896 0.0079
2023-02-08 13:25:08 505.30 0.77 -25.38 51.38 101.16 0.0895 0.0079
2023-02-08 13:25:09 505.65 0.78 -25.24 51.36 101.15 0.0896 0.0080
2023-02-08 13:25:10 505.07 0.77 -25.35 51.36 101.14 0.0895 0.0079
2023-02-08 13:25:11 505.25 0.78 -25.31 51.36 101.16 0.0896 0.0080
2023-02-08 13:25:12 505.33 0.78 -25.23 51.33 101.16 0.0896 0.0080
2023-02-08 13:25:13 504.79 0.79 -25.08 51.36 101.17 0.0895 0.0081
2023-02-08 13:25:14 504.96 0.79 -25.19 51.36 101.17 0.0895 0.0080
2023-02-08 13:25:15 504.47 0.79 -25.14 51.37 101.16 0.0895 0.0081
2023-02-08 13:25:16 504.74 0.80 -25.03 51.36 101.15 0.0895 0.0082
2023-02-08 13:25:17 504.97 0.79 -25.08 51.34 101.14 0.0895 0.0081
2023-02-08 13:25:18 504.49 0.80 -24.97 51.33 101.15 0.0894 0.0082
2023-02-08 13:25:19 504.30 0.80 -25.01 51.34 101.15 0.0895 0.0081
2023-02-08 13:25:20 504.13 0.80 -25.00 51.34 101.16 0.0893 0.0082
2023-02-08 13:25:21 504.27 0.80 -24.94 51.36 101.16 0.0895 0.0082
2023-02-08 13:25:22 504.56 0.81 -24.83 51.37 101.16 0.0895 0.0083
2023-02-08 13:25:23 504.73 0.81 -24.91 51.38 101.17 0.0895 0.0082
2023-02-08 13:25:24 504.90 0.81 -24.81 51.37 101.14 0.0895 0.0083
2023-02-08 13:25:25 504.66 0.81 -24.83 51.33 101.15 0.0895 0.0083
2023-02-08 13:25:26 504.45 0.81 -24.83 51.36 101.15 0.0895 0.0083
2023-02-08 13:25:27 505.08 0.82 -24.78 51.33 101.17 0.0895 0.0083
2023-02-08 13:25:28 504.56 0.81 -24.81 51.36 101.16 0.0894 0.0083
2023-02-08 13:25:29 504.42 0.82 -24.74 51.36 101.17 0.0895 0.0083
2023-02-08 13:25:30 505.33 0.82 -24.72 51.37 101.15 0.0895 0.0084
2023-02-08 13:25:31 505.67 0.82 -24.68 51.36 101.15 0.0896 0.0084
2023-02-08 13:25:32 505.35 0.83 -24.64 51.36 101.16 0.0896 0.0084
2023-02-08 13:25:33 505.23 0.82 -24.69 51.36 101.17 0.0896 0.0084
2023-02-08 13:25:34 505.77 0.83 -24.62 51.36 101.15 0.0896 0.0084
2023-02-08 13:25:35 504.71 0.84 -24.51 51.36 101.14 0.0895 0.0085
2023-02-08 13:25:36 505.11 0.83 -24.53 51.37 101.16 0.0896 0.0085
2023-02-08 13:25:37 504.70 0.83 -24.53 51.38 101.16 0.0894 0.0085
2023-02-08 13:25:38 504.67 0.84 -24.47 51.36 101.14 0.0895 0.0086
2023-02-08 13:25:39 504.40 0.84 -24.43 51.33 101.15 0.0894 0.0085
2023-02-08 13:25:40 504.84 0.84 -24.42 51.33 101.16 0.0895 0.0086
2023-02-08 13:25:41 503.78 0.84 -24.47 51.36 101.17 0.0893 0.0086
2023-02-08 13:25:42 503.83 0.85 -24.27 51.36 101.15 0.0894 0.0087
2023-02-08 13:25:43 504.37 0.85 -24.28 51.36 101.15 0.0894 0.0086
2023-02-08 13:25:44 504.15 0.85 -24.27 51.37 101.16 0.0894 0.0087
2023-02-08 13:25:45 503.30 0.85 -24.30 51.34 101.17 0.0894 0.0086
2023-02-08 13:25:46 504.45 0.85 -24.28 51.33 101.15 0.0894 0.0087
2023-02-08 13:25:47 503.94 0.86 -24.23 51.33 101.15 0.0893 0.0087
2023-02-08 13:25:48 503.94 0.86 -24.23 51.33 101.15 0.0893 0.0087
2023-02-08 13:25:49 504.02 0.86 -24.18 51.34 101.16 0.0894 0.0088
2023-02-08 13:25:50 503.77 0.86 -24.14 51.36 101.18 0.0894 0.0087
2023-02-08 13:25:51 503.89 0.86 -24.19 51.36 101.16 0.0894 0.0088
2023-02-08 13:25:52 503.55 0.87 -24.03 51.36 101.16 0.0893 0.0088
2023-02-08 13:25:53 504.15 0.88 -24.00 51.38 101.16 0.0894 0.0089
2023-02-08 13:25:54 503.67 0.88 -23.99 51.36 101.15 0.0894 0.0088
2023-02-08 13:25:55 504.56 0.88 -23.90 51.33 101.14 0.0895 0.0090
2023-02-08 13:25:56 503.37 0.88 -23.91 51.33 101.15 0.0893 0.0089
2023-02-08 13:25:57 504.19 0.88 -23.89 51.34 101.15 0.0895 0.0090
2023-02-08 13:25:58 504.44 0.88 -23.92 51.34 101.16 0.0894 0.0089
2023-02-08 13:25:59 504.12 0.89 -23.84 51.36 101.16 0.0894 0.0090
2023-02-08 13:26:00 503.80 0.90 -23.75 51.38 101.17 0.0894 0.0091
2023-02-08 13:26:01 504.50 0.89 -23.77 51.36 101.14 0.0894 0.0091
2023-02-08 13:26:02 504.19 0.89 -23.77 51.36 101.14 0.0894 0.0090
2023-02-08 13:26:03 504.74 0.89 -23.81 51.34 101.17 0.0895 0.0090
2023-02-08 13:26:04 504.36 0.90 -23.69 51.34 101.17 0.0894 0.0091
2023-02-08 13:26:05 505.09 0.90 -23.69 51.36 101.17 0.0896 0.0091
2023-02-08 13:26:06 504.31 0.90 -23.67 51.36 101.16 0.0894 0.0091
2023-02-08 13:26:07 504.50 0.90 -23.64 51.37 101.16 0.0895 0.0091
2023-02-08 13:26:08 504.34 0.91 -23.62 51.37 101.16 0.0894 0.0092
2023-02-08 13:26:09 504.26 0.91 -23.60 51.33 101.15 0.0894 0.0092
2023-02-08 13:26:10 504.43 0.91 -23.53 51.33 101.16 0.0894 0.0092
2023-02-08 13:26:11 503.41 0.91 -23.58 51.33 101.17 0.0893 0.0092
2023-02-08 13:26:12 504.04 0.91 -23.54 51.36 101.16 0.0894 0.0092
2023-02-08 13:26:13 503.22 0.91 -23.54 51.36 101.17 0.0893 0.0092
2023-02-08 13:26:14 503.55 0.92 -23.46 51.37 101.16 0.0893 0.0093
2023-02-08 13:26:15 503.47 0.92 -23.45 51.36 101.16 0.0893 0.0093
2023-02-08 13:26:16 502.77 0.92 -23.43 51.36 101.15 0.0892 0.0093
2023-02-08 13:26:17 502.91 0.93 -23.30 51.36 101.15 0.0892 0.0094
2023-02-08 13:26:18 502.64 0.92 -23.39 51.34 101.16 0.0892 0.0093
2023-02-08 13:26:19 502.56 0.93 -23.37 51.34 101.16 0.0892 0.0093
2023-02-08 13:26:20 502.76 0.93 -23.30 51.36 101.17 0.0893 0.0094
2023-02-08 13:26:21 503.53 0.93 -23.31 51.36 101.16 0.0893 0.0094
2023-02-08 13:26:22 502.68 0.94 -23.20 51.38 101.17 0.0893 0.0095
2023-02-08 13:26:23 503.59 0.94 -23.16 51.36 101.15 0.0893 0.0095
2023-02-08 13:26:24 503.59 0.94 -23.17 51.34 101.15 0.0893 0.0095
2023-02-08 13:26:25 503.47 0.94 -23.15 51.33 101.15 0.0894 0.0095
2023-02-08 13:26:26 503.90 0.94 -23.18 51.33 101.16 0.0893 0.0095
2023-02-08 13:26:27 504.32 0.95 -23.08 51.36 101.15 0.0895 0.0096
2023-02-08 13:26:28 504.77 0.95 -23.03 51.36 101.17 0.0895 0.0096
2023-02-08 13:26:29 504.60 0.96 -22.93 51.38 101.16 0.0895 0.0097
2023-02-08 13:26:30 505.00 0.95 -23.03 51.36 101.15 0.0894 0.0096
2023-02-08 13:26:31 505.00 0.95 -23.03 51.36 101.15 0.0894 0.0096
2023-02-08 13:26:32 504.86 0.96 -23.01 51.33 101.14 0.0895 0.0096
2023-02-08 13:26:33 505.18 0.96 -22.95 51.33 101.16 0.0895 0.0097
2023-02-08 13:26:34 504.73 0.96 -22.93 51.34 101.16 0.0895 0.0097
2023-02-08 13:26:35 504.67 0.96 -22.94 51.34 101.17 0.0895 0.0097
2023-02-08 13:26:36 505.46 0.96 -22.91 51.36 101.15 0.0896 0.0097
2023-02-08 13:26:37 505.43 0.97 -22.81 51.37 101.16 0.0896 0.0098
2023-02-08 13:26:38 504.94 0.97 -22.89 51.36 101.17 0.0895 0.0097
2023-02-08 13:26:39 505.53 0.97 -22.79 51.36 101.14 0.0895 0.0099
2023-02-08 13:26:40 505.57 0.99 -22.66 51.34 101.17 0.0896 0.0099
2023-02-08 13:26:41 505.19 0.98 -22.72 51.34 101.17 0.0895 0.0098
2023-02-08 13:26:42 504.60 0.98 -22.74 51.36 101.16 0.0895 0.0098
2023-02-08 13:26:43 504.24 0.98 -22.70 51.36 101.15 0.0894 0.0099
2023-02-08 13:26:44 504.72 0.99 -22.63 51.37 101.17 0.0894 0.0100
2023-02-08 13:26:45 505.03 1.00 -22.54 51.36 101.16 0.0896 0.0100
2023-02-08 13:26:46 505.52 0.99 -22.61 51.33 101.14 0.0896 0.0099
2023-02-08 13:26:47 505.36 0.99 -22.56 51.33 101.16 0.0896 0.0100
2023-02-08 13:26:48 504.89 0.99 -22.60 51.34 101.16 0.0895 0.0099
2023-02-08 13:26:49 504.66 1.00 -22.52 51.33 101.15 0.0894 0.0100
2023-02-08 13:26:50 504.55 1.00 -22.46 51.36 101.16 0.0895 0.0101
2023-02-08 13:26:51 505.16 1.01 -22.42 51.36 101.16 0.0895 0.0101
2023-02-08 13:26:52 504.63 1.00 -22.51 51.36 101.17 0.0895 0.0100
2023-02-08 13:26:53 504.51 1.01 -22.36 51.36 101.16 0.0895 0.0101
2023-02-08 13:26:54 505.50 1.01 -22.40 51.36 101.15 0.0896 0.0101
2023-02-08 13:26:55 505.24 1.01 -22.39 51.33 101.15 0.0895 0.0101
2023-02-08 13:26:56 505.14 1.02 -22.28 51.34 101.16 0.0896 0.0102
2023-02-08 13:26:57 505.71 1.02 -22.32 51.36 101.17 0.0896 0.0102
2023-02-08 13:26:58 505.48 1.02 -22.31 51.36 101.16 0.0896 0.0102
2023-02-08 13:26:59 506.28 1.02 -22.27 51.37 101.17 0.0897 0.0102
2023-02-08 13:27:00 505.90 1.02 -22.22 51.37 101.18 0.0896 0.0103
2023-02-08 13:27:01 506.69 1.03 -22.21 51.34 101.15 0.0897 0.0103
2023-02-08 13:27:02 506.00 1.04 -22.08 51.33 101.14 0.0896 0.0104
2023-02-08 13:27:03 507.11 1.04 -22.09 51.33 101.16 0.0898 0.0104
2023-02-08 13:27:04 506.60 1.04 -22.08 51.36 101.16 0.0897 0.0104
2023-02-08 13:27:05 506.45 1.04 -22.05 51.36 101.17 0.0897 0.0104
2023-02-08 13:27:06 506.18 1.05 -22.00 51.37 101.16 0.0897 0.0105
2023-02-08 13:27:07 506.76 1.05 -22.00 51.37 101.16 0.0898 0.0104
2023-02-08 13:27:08 507.55 1.05 -21.95 51.34 101.14 0.0899 0.0105
2023-02-08 13:27:09 507.30 1.05 -21.98 51.33 101.16 0.0898 0.0105
2023-02-08 13:27:10 506.94 1.05 -21.91 51.33 101.17 0.0897 0.0105
2023-02-08 13:27:11 506.99 1.06 -21.88 51.34 101.17 0.0898 0.0106
2023-02-08 13:27:12 506.52 1.06 -21.86 51.36 101.17 0.0898 0.0106
2023-02-08 13:27:13 506.47 1.06 -21.85 51.37 101.16 0.0897 0.0106
2023-02-08 13:27:14 506.60 1.06 -21.84 51.37 101.18 0.0897 0.0106
2023-02-08 13:27:15 505.72 1.06 -21.83 51.34 101.16 0.0896 0.0106
2023-02-08 13:27:16 505.76 1.07 -21.76 51.33 101.16 0.0897 0.0107
2023-02-08 13:27:17 505.77 1.08 -21.65 51.33 101.16 0.0896 0.0108
2023-02-08 13:27:18 505.43 1.07 -21.70 51.33 101.17 0.0896 0.0107
2023-02-08 13:27:19 505.17 1.07 -21.68 51.36 101.16 0.0895 0.0108
2023-02-08 13:27:20 505.55 1.08 -21.67 51.36 101.16 0.0896 0.0107
2023-02-08 13:27:21 505.55 1.08 -21.67 51.36 101.16 0.0896 0.0107
2023-02-08 13:27:22 505.49 1.08 -21.64 51.37 101.15 0.0896 0.0108
2023-02-08 13:27:23 505.11 1.08 -21.58 51.36 101.17 0.0896 0.0108
2023-02-08 13:27:24 504.93 1.08 -21.68 51.34 101.15 0.0895 0.0107
2023-02-08 13:27:25 505.62 1.09 -21.48 51.34 101.15 0.0896 0.0109
2023-02-08 13:27:26 505.57 1.09 -21.51 51.36 101.15 0.0896 0.0109
2023-02-08 13:27:27 504.86 1.10 -21.44 51.36 101.17 0.0895 0.0109
2023-02-08 13:27:28 506.03 1.09 -21.51 51.37 101.17 0.0897 0.0108
2023-02-08 13:27:29 505.89 1.10 -21.47 51.37 101.17 0.0896 0.0109
2023-02-08 13:27:30 506.89 1.09 -21.47 51.37 101.16 0.0897 0.0109
2023-02-08 13:27:31 508.07 1.10 -21.40 51.36 101.14 0.0899 0.0109
2023-02-08 13:27:32 508.43 1.10 -21.41 51.33 101.15 0.0900 0.0110
2023-02-08 13:27:33 509.19 1.11 -21.28 51.36 101.15 0.0900 0.0110
2023-02-08 13:27:34 509.28 1.10 -21.38 51.36 101.16 0.0901 0.0110
2023-02-08 13:27:35 509.91 1.12 -21.23 51.36 101.16 0.0902 0.0111
2023-02-08 13:27:36 511.22 1.12 -21.24 51.37 101.17 0.0903 0.0111
2023-02-08 13:27:37 510.66 1.11 -21.27 51.37 101.18 0.0902 0.0111
2023-02-08 13:27:38 509.72 1.12 -21.22 51.34 101.15 0.0901 0.0111
2023-02-08 13:27:39 510.33 1.12 -21.23 51.33 101.15 0.0902 0.0111
